"[7]"
"칼질 못하는 예지"
"[10]"
"노멀씨 가사안전버전 보고싶지않음?"
"[9]"
"예지 원래 이쁜듯"
"[6]"
"옞갤러님들"
"[2]"
"갤신갤에 글쓰다 잤는데 예지몽꿈"
"[5]"
"예지야 이제 웃을 일만 남았다."
"[3]"
"안자는 갤러님들아"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"함부로 해줘에서 함부로가 몇 번 나오는지 세보았다.halileobseum"
"[8]"
"이래서 예지 팬질하는거야"
"[10]"
"ㅍㅇㅅㅌ 차오루 라스나오네"
"[11]"
"실제 크레이지독 원곡 비트는 5분임"
"[4]"
"뿌"
"[3]"
"와우 여기도 유명해졌나보다 분탕들이 기어들어오다니"
"[3]"
"예지 트윗올린거 왜 이제알앗냐"
"[2]"
"안녕하세요 눈팅만하다 글써요"
"[4]"
"아까 타가수랑 사이어떠냐고 글쓴이인데"
"[7]"
"예지 클럽공연에서 미친개 부르려나?"
"[3]"
"떡밥천지넼ㅋㅋㅋㅋ"
"[4]"
"로엔제발"
"[4]"
"여러분들은 네이버 같은 포털사이트 댓글 보면 어떤심정이에요?"
"[3]"
"갓예지는"
"[2]"
"니들은왜 힙갤와서 예지빨고 앉았냐?"
"[8]"
"또 들어왔네 밑에 한명"
"[2]"
"흠...지금생각해보면 언프 예지라이벌구도로 키디비가 더재밋었을텐데"
"[2]"
"꾸역꾸역 쳐 기어와서 눈팅하고 글싸지르는년들"
"[3]"
"여기서 타연예인 언급 되도록이면 하지말자"
"[1]"
"근데 미친개"
"[10]"
"드뎌 예지 산이랑 같이 작업하네"
"[5]"
"그러고 보니 11일엔"
"[1]"
"12월 17일 멜론라디오 출연"
"[4]"
"헐 미친개"
"[5]"
"예지 미친개 음원 나온다는데"
"[12]"
"양심적으로 이건아니잖아요? 지킬건 지킵시다."
"[8]"
"오늘내일 쉽게 갤러리파지지 않을거임"
"[4]"
"야지야 너무하다."
"[1]"
"예지야 함부로 해줘."
"[2]"
"예지야 어디야"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"그저 고맙다 예지야"
"[8]"
"오늘 스트레스 받아서"
"[5]"
"마마아쉬운 점."
"[3]"
"예지 솔로 나오는 꿈 꿨다"
"[4]"
"예지 마마 직캠 떴다"
"[2]"
"이제 예지영상들은 거의 다 본듯하다"
"[2]"
"예지 at 홍콩공항."
"[10]"
"크 마마무대 계속 돌려보는중ㅋㅋ"
"[1]"
"이도 작은 예지"
"[4]"
"예지 무대에서 예지 목소리 안들린다고 까는 사람들은"
"[3]"
"ㅋㅋㅋㅋㅋㅋ시바 나어제뭔짓햇냐"
"[5]"
"지금 예지 노멀씨 했던 편 보고있는데"
"[3]"
"[2015 MAMA] 예지, 내가 바로 '갓예지'다"
"[3]"
"모두 기상. 마마에프터파티 갓예지누나(흰색옷주의)"
"[9]"
"우리 갤 글리젠 대단하다"
"[2]"
"아 미친 잠깐 잔다는게 푹 자버림"
"[2]"
"2015 MAMA 예지.jpgif"
"[3]"
"[youtube] 오늘 무대"
"감성적인 이예지."
"[6]"
"홍콩인 거 같은데"
"[1]"
"예지 진짜 너무 잘했다."
"[1]"
"얼굴사진 두장"
"[4]"
"예지매일배보이는겨잊는겨"
"[3]"
"에지마마무댜방금봑든데"
"[5]"
"나만 그런가? 내 귀가 편식하나?"
"[12]"
"예지, 홍콩에서도 여전한 카리스마..MAMA 섹시 래퍼"
"오늘마마무대"
"[6]"
"함부로 해줘 라임은 이건가 ㅎㅎ "
"[4]"
"와 돈스탑때 예지가 한 랩이 wicked 랩이었네 "
"[2]"
"힙갤 예지까 눈칭중이셔 드루와바 시발것들아"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"근데 미친개는 너무 완결이 된 노래라 3분짜리 음원 만들기 힘들더라도"
"[1]"
"혹시나 해서 말하는데 힙찔이들한테 예지무대 욕먹는다고 걱정할 필요 없음"
"[6]"
"예지 진짜 랩 잘하는거 맞는듯"
"[3]"
"여기 풀버젼"
"[2]"
"마마 재방송 많이 함"
"사진보니까 더 현기증난다..."
"[1]"
"나처럼 못본사람들을 위해 영상이 시급하다ㅠㅠㅠ"
"[4]"
"갤러들아 예지 무대 어땠음?"
"[3]"
"이래서 갓예지 갓예지 하는거야"
"[1]"
"사진만 봐도 듁음"
"예지 실검입성 올려랏 "
"[3]"
"미친 마마에서 달나라 부름? ㄷㄷ "
"[1]"
"달나라 개쩐다 "
"[5]"
"예지 오늘 마마에서 잘함? "
"[3]"
"아 예지 섹시하셔ㅠㅠㅠ"
"[10]"
"예지 언제 쯤 나올거 같아"
"[4]"
"예지나옴"
"[5]"
"예지 맘마 레드카펫 한장"
"[3]"
"생각해보니까 릴보.이"
"예지야 마마무대 잘해라"
"마마 생방송사이트"
"[6]"
"이렇게 하다보면 갤이 파지기는 할까?ㅠㅠ"
"[4]"
"난이만 자러감.."
"[8]"
"예지 공항컷 한 장 추가"
"[1]"
"갤러들아 수정한거 완성.. 이제 달리자"
"[15]"
"디시직원인터뷰래"
"[8]"
"이시각 홍콩에서생존신고 예지형 (클럽,흐릿)"
"[8]"
"내가 정말 예지한테 완전 빠진거 같은게"
"[4]"
"쪼꼬미 예지 혼자 노는 중"
"[5]"
"홍콩가는 야지여사님 (4 PIC)"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"예지가 양동근 솔로배틀에서 it's me 부르는 걸 보는데 "
"[5]"
"예지 효린 사진 찾았다 "
"[5]"
"사실 유빈찡이 사클 활발히 하는 시점에서 "
"[4]"
"유,빈이 올려줬다"
"[10]"
"옞나잇"
"[3]"
"예지는 긴머리도 이뻐"
"[4]"
"예지야 어늘  기분이좋다"
"[3]"
"야지야지 움짤이다 "
"[6]"
"예지가 스엠 와지 걸그룹이면 좋겟다"
"[6]"
"나 예지 울산클럽공연 갈까하는데 나좀 도와주라"
"[6]"
"예지 17살때 랩"
"[11]"
"윾식이 드디어 미쳤나보네요 소라넷갤만듬ㅋㅋㅋ"
"[15]"
"[나무위키]옞 프로필에 키 161cm ㅇㅇ"
"[6]"
"홍콩 가는 이야지 한 컷."
"[5]"
"예지 싸인 귀여워"
"[7]"
"예지 프로필"
"[5]"
"홍콩 생존신고 갓예지 222"
"[12]"
"마마무대사진"
"[10]"
"홍콩에서 생존신고 갓예지"
"[13]"
"하이원 서울대상"
"[9]"
"예지 힘들었었다."
"[12]"
"떡밥......예지 떡밥이 필요하다......"
"[3]"
"근데 마마서 제시만나면"
"[3]"
"언프콘 예지 직찍 가져왔다"
"[14]"
"함부로 차트아웃됐네"
"[5]"
"방금 갤신갤에서 알바가 내 글 지웠다ㅋㅋㅋㅋ"
"[4]"
"내 글 썰렸네ㅋㅋㅋㅋㅋ"
"[5]"
"안자는 갤러들 도와죠"
"[4]"
"야 넌 좀 그래"
"[5]"
"22개월 이야지."
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"채널 피에스타 보는데 예지 씹덕터진다"
"[6]"
"옞정화시간"
"[4]"
"채널 피에스타 예지도사편 보는데 "
"[5]"
"예지 이머리는 처음보네"
"[7]"
"쪼꼬미 예지 보고나서 이 짤이 이제 새삼 더 커엽게 보인다ㅋㅋ"
"[4]"
"나 첨에 예지가 쪼꼬미라는 사실을 알고 충격받았는데 "
"[5]"
"예지 수아한테 펀치라인ㅋㅋㅋㅋㅋ"
"[4]"
"일요일은"
"[7]"
"주말동안 떡밥많아서 행복했다"
"[3]"
"ㅂㅁㄱ을 생활화하자"
"[9]"
"복면가왕에 예지도섭외할것같네"
"[8]"
"비추나 추천조작 이거 마치 일부러 그러는 것 같음ㄷㄷ"
"[13]"
"트루디 사랑해♡"
"언프 예지 콘서트 영상좀"
"[1]"
"예지 애쉬비 꽁냥대는 영상 찾았다"
"[5]"
"라이머가 프로듀싱한다면"
"[10]"
"12월 11일에 클럽 공연 간다고 했지 "
"[6]"
"술덜깬거같은데 벌써 홍콩대려가냐"
"[9]"
"예지 언프콘 공연 컷 링크해놨어."
"[6]"
"스압. 8시 언프콘 후기(feat.잡담)"
"[22]"
"여기 동영상은 못 올려?"
"[4]"
"예지 달나라 (출처 : 트위터)"
"[4]"
"예지 갤이냐 피에스타 갤이냐"
"[5]"
"도대체 술예지야? 갓예지야?"
"[3]"
"좋아좋아"
"[1]"
"예지 미친개 (출처 : 트위터)"
"[2]"
"피에스타에 대한 내생각"
"[10]"
"인스타 영상 보면 다 부분부분 짤려서 나오던데 과한 욕심인거 알지만"
"[5]"
"예지 ㅇㅅㅂ"
"[5]"
"뒷풀이중 예지"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"사실 현시점에서 피에스타가 1군되기는 어렵다고 생각하지만"
"[9]"
"여리여리해가지고"
"[6]"
"한국 가고싶다....."
"[8]"
"이 새끼들 또 내글 퍼가면서 선동질 ㅋㅋㅋㅋㅋ "
"[6]"
"나 끠에스타 듣보라고 첨엔 좀 깟엇엇는데,"
"[15]"
"오늘 예지랑 사진찍으신 분들"
"[1]"
"언프콘 다녀온 갤러들!"
"[3]"
"시발새끼들아 여기 갤 글을 힙갤에 좀 퍼가지마라 씨발련들아"
"[13]"
"피엣 멤버 차오루 웨이보"
"[9]"
"언프콘 후기짤 몇개 붙여옴"
"[5]"
"와 달나라 직캠 뜬 것들 중 하나를 봤는데 "
"[5]"
"인스타에 예지동영상 마니올라왔네"
"[5]"
"트윗가서 후기들 읽어보니까"
"[1]"
"8시콘 후기"
"[8]"
"예지도 예진데"
"[3]"
"유빈브이앱 예지컷 잘라왔다"
"[4]"
"v앱 언프콘 대기실"
"이번 언프콘"
"[6]"
"힙갤 안가야겠다"
"[6]"
"키디비 인스타에도 예지 떴다"
"[5]"
"예지 트윗에 인증올렸다"
"[8]"
"4시 후기 간단함"
"[7]"
"어쩌면언프콘dvd팔지도 모르겟다 나중에"
"[8]"
"공연장에 사람자체가 별로 없는듯ㄷㄷ"
"[4]"
"오늘 예지 많이 신났다"
"[4]"
"후기는나중에 자세히올리겠습니다"
"[6]"
"4세 갔다오신분들 카메라잡나여?"
"[8]"
"와 진짜대박이다"
"[5]"
"예지"
"[3]"
"맛저 옞갤러들"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"대박이네"
"[6]"
"예지 잘한데"
"[2]"
"예지 임시갤인데 언프2 얘기좀 함 ㅋ"
"[2]"
"가사가"
"[7]"
"저놈들한테는"
"[4]"
"어그로 오늘 신난듯ㅋㅋㅋ 힙갤도 글코ㅋㅋㅋ"
"[7]"
"힙갤에서 온 악질 예지까&루디충아"
"[6]"
"1차공연 불판"
"[11]"
"야호 좀있으면 언프콘서트다!!!!갓예지 갓예지"
"[3]"
"아 언프콘가고싶다ㅠㅠㅠ퓨ㅠ"
"언프콘가는 사람?ㅠ"
"[3]"
"예지 클럽공연 한다는데"
"[11]"
"예지가 if i die tomorrow 불려줬으면 좋겠다"
"[5]"
"잡담속닥속닥"
"[4]"
"난 언프로만 예지 봣을때"
"[9]"
"v앱 일정표 보니까"
"[8]"
"드디어 내일 예지 떡밥떨어지는거니"
"[4]"
"난 예지가 마마 무대에서 못할 거라고 생각하지는 않음 다만 걱정되는 게 "
"[5]"
"찾았다"
"[9]"
"마마 베이식릴보이예지트루디 공연 어떻게 나올 것 같음? "
"[4]"
"발육이 앞선 예지"
"[14]"
"함부로 해줘 후렴구가 나한테는 어떻게 들렸냐면"
"[5]"
"갤신갤 찾는사진 이거 맞아?"
"[3]"
"류준10갤 파진거보고 느낀점"
"[6]"
"예지 이 움짤 멍뭉이같다"
"[2]"
"스압.리미의 병맛 찌질 컨셉에 대해서 적어봄(feat. 뻘글)"
"[16]"
"마마에 예지나온데"
"[10]"
"갤러리드럽개 안파주네진짜"
"[9]"
"예지 빨간색 정말 잘 어울리지 않음?"
"[4]"
"근데 밑의 예지 글에서 병맛찌질곡 얘기가 나왔잖아"
"[7]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"썬글예지"
"[3]"
"언니 차에가서 잠깐 얘기 좀 해요"
"[5]"
"예지 관련 떡밥은 토요일에 쏟아지려너"
"[7]"
"아니 뭐 업데이트 할게 없어(뻘글)"
"[3]"
"키디비 인스타 예지"
"[5]"
"키디비 인터뷰봐"
"[10]"
"예지야 욕해줘.."
"[5]"
"주문완료인증..?"
"[6]"
"갤러들아 화환 주문했다"
"[11]"
"쌀화환 모금된 거 좀 아쉽네.."
"[5]"
"신곡발표 늦더라도 3곡 정도 발표했으면 좋겠음.opinion"
"[8]"
"예지 보고싶다"
"[8]"
"예지 기사 봐봐"
"[11]"
"예지 눈빛 봐 ㄷㄷ"
"[9]"
"디시야 아프지 마..."
"[1]"
"디시야 아프지마"
"로엔이 에이큐브 먹은거임?"
"[1]"
"예지 풍선껌 불어도 예쁘다"
"[3]"
"촬영스케치도 있음"
"[5]"
"예지 앳스타일 인터뷰 동영상"
"[8]"
"옞갤러들 굿모닝"
"[3]"
"다들 옞덕된 경로가 어떻게 돼?"
"[8]"
"새벽에 자다가 깼는데"
"[2]"
"비율 갑 이야지."
"[5]"
"노래방에 함부로 해줘 나왔나보네 "
"[4]"
"예지 이렇게까지 올라온게 진심 너무 기쁘다."
"[4]"
"로엔은 일을 하는건가 "
"[5]"
"예지 12월에 솔로앨범 나오는거 맞음?"
"[3]"
"예지 위기탈출넘버원"
"[3]"
"피에스타 영상좀 올려라"
"[6]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"언프 1, 2화 볼까 말까"
"[10]"
"예지 인터뷰 진짜 좋다 "
"[6]"
"예지 화보내용 추가떴다"
"[11]"
"예지 관련된거 계속 찾고있는데"
"[6]"
"오 이제 여기 임갤에 개념글도 뜬다"
"[3]"
"유희열스케치북에"
"[6]"
"심심하다... 예지 보고 싶다.."
"[5]"
"예지야 곡 많이많이 내줘"
"[2]"
"크레이지 독 원래 비트 들어보는데 좋네"
"[2]"
"예지 얼굴보고 힘내야지"
"[3]"
"한결같이 못알아듣는 예지 ㅋㅋ"
"[9]"
"야지야지야지예지아ㄷㄴㄷㄱ짖"
"[1]"
"여기 예지갤임?"
"[4]"
"젓살덜빠진 22살애기"
"[6]"
"진짜 더럽게 예뿌네"
"[6]"
"갑자기 궁금한데"
"[4]"
"유튜브에서 주운 예지 랩 파트 모음인데 희귀랩이 2개 있어서 올려봄 "
"[7]"
"유투브 여행하다가 "
"[5]"
"내가내가해 올라왔네 예지는 뭐 안올려주나...ㅜㅠ"
"[9]"
"언프2 2화에서 예지 랩하는 거 봤는데 아쉽긴 하다 "
"[5]"
"예지 팬카페 주소 좀 알려주세요 ㅠㅠ"
"[2]"
"다들 프사 예지로 해둠?ㅋㅋ"
"[5]"
"예지야 뭐해?"
"[2]"
"언프콘에서 기대하는 무대 "
"[4]"
"피에스타 셀프 인터뷰"
"[4]"
"예지 데뷔초 화장하고 헤어스타일은 정말 별로 인듯"
"[7]"
"피에스타 비스타 예지 독무 "
"[3]"
"밑글 카톡짤 이거 맞나?ㅋㅋㅋ"
"[6]"
"예지씨를 보는순간 운명임을 예지했습니다"
"목줄 던져줘 너만의 미친개가 될게 - 와웈ㅋㅋㅋ"
"[8]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"저기요 님들.."
"[7]"
"아이고 반갑습니다 여기가 그 예지 임시갤입니까?"
"[13]"
"갤러들아 콘서트장에 화환 놓을건데"
"[15]"
"언프콘 제주에서는 안하냐"
"[2]"
"옞 보고싶다"
"[3]"
"와 미쳣다"
"[7]"
"방송활동 없으면 다른거안하려나?"
"[6]"
"기사 다시 읽어보니까 디싱 한곡인 거 같네"
"[5]"
"음원 흥하면 활동할수도 있겠지?"
"[8]"
"폭동일으키고 싶다 진심"
"[7]"
"예지 라이브 영상보고 생각난건데"
"[12]"
"앨범나오면 로.엔이 홍보나 제대로할지 의문이다"
"[5]"
"갓옞 짤이나 보자 (씹덕주의)"
"[10]"
"언프콘 기대된다"
"[9]"
"옞이 방송활동 안하는거 맞네"
"[8]"
"소식 이제야 들었다 ㅠㅠㅠㅠ"
"[2]"
"오 예지 임시갤 엄청 활발하네ㅎㅎ"
"[9]"
"예지는 싸클없나?"
"[5]"
"난 예지 예능"
"[8]"
"방송활동할걸?"
"[6]"
"근데 궁금한게있는데 순위높일라면"
"[8]"
"예지야 응원할게"
"[3]"
"트위터에서 봤는데"
"[14]"
"섹시한 예지 짤 여러개"
"[3]"
"옞갤에 처음 글씁니다ㅋㅋ"
"[9]"
"예지 중딩때 노래부르는 모습.swf"
"[9]"
"옞갤러들아 맞브런"
"[2]"
"예지 솔로 앨범 이렇게만 나와주면 좋겠어"
"[3]"
"울 임시갤 갤러들 너무 착해서 좋아!"
"[3]"
"힙갤은 되도록이면 가지말고 가더라도 구경만 해야 함"
"[9]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"로엔이 음악은 잘 뽑는 편이니까 기대되기는 하는데"
"[4]"
"랩+격한춤 원하는건 나뿐?"
"[4]"
"다들 놀라지마!!!예지 12월초에 앨범낸데  얼마안남음"
"[11]"
"새벽에도 글쓰는 옞갤러들"
"[8]"
"예지 랩은"
"[4]"
"어김없이 새벽갤"
"[2]"
"예지 랩은 어떤거든지 찰진 것 같아"
"[5]"
"wicked에서 예지랩 언제 들어도 찰지다 "
"[4]"
"박수치는 이야지"
"[6]"
"예지 예뻐서 좋아하는 거 아님."
"[5]"
"나 미쳤나봐 예지짤글을 힙갤에 올렸어"
"[6]"
"모두 옞나잇 :)"
"[2]"
"예지가 시크하게"
"[2]"
"커여워님이 올린 예지 평소말투"
"[7]"
"옞 셀카? 난 그것보단"
"[4]"
"예지 셀카중에"
"[6]"
"예지차냥8"
"[2]"
"예지야 오늘 뭐햇니"
"[4]"
"로엔 일안하나"
"[12]"
"색계지갤에 질문 하나 던져본다. 솔직하게 대답해라"
"[7]"
"강원도 강릉의 자랑 갓예지!"
"[8]"
"잠깐만 갓예지님 강원도 어디출신이셨더라?"
"[1]"
"와 진짜"
"[5]"
"예지갤러님를 주말잘보내시고"
"[3]"
"피에스타찻집오늘 막가입했는데 등업조건 뭐 있는지 아시는 갤러님 있음?"
"[5]"
"옞갤러님들"
"[3]"
"예지 의외의 친목"
"[4]"
"잘자 옞나잇 :)"
"[3]"
"글 하나씩만 쓰고와라"
"[3]"
"오픈 단톡방 만들어봐 옞갤러들아"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"예지 데뷔전 보고가라 계속 추가한다 + ing"
"[24]"
"Widle boy 무삭제 예지cut 링크"
"[1]"
"오늘 야구보다가 든 생각인데"
"[5]"
"예지 중앙일보 기사"
"[3]"
"화환 이방법은 어떨까요"
"[6]"
"근데 함부로 해줘 첨부터 좋았던 사람 없냐?"
"[8]"
"예지차냥7"
"[3]"
"snl 차라리 예지를 snl 크루로 하지"
"[1]"
"ㅋㅋㅋ근데 화환"
"[1]"
"난 왜 오늘 밖에잇엇을까"
"[1]"
"나혼자산다에 예지나오면 기대될것같다"
"[2]"
"언프콘 예지보러 가는 사람?!"
"[7]"
"오늘 예지 팬까페 댓글놀이 모음 ㅋㅋ준회원들 위해 내가 가져옴ㅋㅋㅋ"
"[11]"
"팬커뮤니티도 많이 있었으면 좋겠고"
"트위터라는게"
"[3]"
"예지 팬카페에 글썼나보네 "
"[8]"
"화환 생각인데요"
"[19]"
"다시보는 미친개 방송분"
"[2]"
"난 예지 춤추는게 좋더라"
"[3]"
"노래웃긴데 예지 지분많은 타잔"
"[1]"
"화환 한군데에 총력 보태는게 낫지 않을까?"
"[5]"
"만약 예지가 마리텔 고정한다면"
"[2]"
"난 진짜 아이돌인 예지한테서"
"[4]"
"우리도 화환보내면 혹시 총대 멜사람 없나요"
"[4]"
"예지 미친개 처음 볼 때 내 표정"
"[1]"
"레알 여기 예지갤 ㅋㅋㅋㅋㅋㅋ이네.."
"[4]"
"마리텔 vs 나혼자산다"
"[3]"
"예지화환"
"[2]"
"예지는 진짜 이러면 안된다."
"[3]"
"화환카페 가봤음"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"우린 화환보내고싶어도 이름이 색계갤이라 못함"
"[6]"
"여기가 예지 화환카페래"
"[3]"
"마리텔이나 나혼자산다에 예지 나왔으면 좋겠다"
"[3]"
"예지 노래도 존나 잘하네"
"[3]"
"근데 옞갤러들아 잠 안자?"
"[4]"
"근데 예지는 인스타그램하면"
"[4]"
"소속사 선배님 노래 모창하는 예지"
"[5]"
"난 예지 랩하기전에"
"[7]"
"ㅅㅂ 난 아직 화보 뭐냐 그 잡지 안왓다고"
"[2]"
"미친개 처음 보았을 때 예지 진짜 미친 줄 알았지"
"[3]"
"근데 언프에서 예지 무대 보다가 가끔"
"[2]"
"예지가 솔로 앨범을 낸다면 어떤 컨셉이든간에"
"[9]"
"---------------예라포밍이 진행 중입니다-----------"
"[2]"
"묶은 예지"
"[1]"
"snl 예지 나올 때 내 예상이 참 보기 좋게 빗나갔었지 ㅋㅋ"
"[2]"
"기존 피.에스타 팬분들은 예지갤생기는거 싫어하시는듯"
"[4]"
"니네 그거 알어? 예지 트위터"
"[4]"
"이번주내내 예지 발견 썰이 들려서 행복하다 ㅋㅋ(+사진추가)"
"[4]"
"예지 화보 선공개된 사진 중에서는 이게 가장 마음에 든다"
"[6]"
"앳스타일 예지 화보2"
"[5]"
"앳스타일 예지 화보"
"[4]"
"앳스타일 예지 인터뷰"
"[14]"
"트위터보니까 "
"[6]"
"아직 못 보신 분들을 위해 예지 짠해 랩 영상 모음 퍼옴 "
"[1]"
"예지 아이돌 댄스대회 컷(유튜브 영상)"
"최군티비 예지컷 못본 사람 봐라"
"[6]"
"예지 solo 단독버전 듣고싶다..."
"[3]"
"예지차냥6"
"[2]"
"지금 언프 2화 다시보기 하고 있는데"
"[2]"
"예지 활동안하냥?"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"아싸 내일 주말 일쉬는데"
"[3]"
"옞갤러들 즐거운 저녁"
"[2]"
"근데 분량이 너무 적은 거 아님?"
"[10]"
"오오 예지 화보 주문한거 도착함 ㅋㅋㅋ"
"[3]"
"예지 진짜 친화력 갑ㅋㅋㅋㅋㅋㅋㅋ"
"[6]"
"예지 트윗 업뎃 좀... ㅠㅠ"
"[5]"
"힙갤에서도 한 말이지만 첨에 예지가 세미에서 개목걸이 찼다고 스포 뜰 때"
"[9]"
"예지충 논란을 떠나 예지를 보면서 신기했던 점  "
"[8]"
"내가 임팩트 있다고 생각한 예지 랩 목록(ver 1.0)"
"[10]"
"늦은 점심이야"
"[4]"
"언프 1~2 다본 사람으로써 예지 과대평가 된거같음"
"[3]"
"프로듀썰 4회 현&문 PD가 뽑은 금주의 여신 '예지'"
"[4]"
"예지가 찍었으면 하는 광고"
"[10]"
"연어초밥 개꿀"
"예지 이번에 화보찍은거 잡지 있는사람 있어?"
"[4]"
"예지는 면허있을까?"
"[4]"
"트루디 디스전에서 예지랩 나만 좋은감 헤헤 "
"[5]"
"힙갤애 얼씬도마라 훠이훠이~"
"[6]"
"예지차냥5"
"[3]"
"여기 오니까 좋다!!!"
"[8]"
"키디비인스타 갓예지 뜸!"
"[14]"
"예지 신나서 소주따는거ㅋㅋㅋ"
"[6]"
"옞갤러들아"
"[3]"
"이예지 주량 3병ㅋㅋㄱㅋ"
"[7]"
"이렇게까지 정성보낸다"
"[15]"
"술 다 드시고 팬서비스해주신 갓여사"
"[7]"
"근데 예지 패부 무대 언제 봐도 멋있음 "
"[2]"
"미안하다 나예지빠인데 어그로 모았음"
"[3]"
"예지를"
"[5]"
"묶예지"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"지랄싸네 븅신들"
"갓예지는 묶은것도 이쁘다"
"[2]"
"[예지 갤러리] 옞나잇 :)"
"[2]"
"이것도 묶은거 아니냥"
"[2]"
"예지 머리 묶은거"
"[4]"
"오늘 술 드시러 가로수길 가신 갓여사"
"[4]"
"예지야"
"[4]"
"힙갤에서 왔어 예지 사랑한다!"
"[4]"
"생각에 잠긴 갓여사"
"[3]"
"예지와 심슨가방"
"[5]"
"뭐 예지가 더 인정받기 위해서는 랩 스킬을 연마해야 하고 "
"[8]"
"예지 차냥4"
"[3]"
"갓예지님은"
"[3]"
"회사 기숙사방에서.jyp"
"[4]"
"예지인터뷰ㅋㅋㅋ"
"[2]"
"예지 움짤"
"[4]"
"예지한테 헛주먹질 받아보기 vs 뻐큐 받아보기"
"[6]"
"예지솔로나오면 조공할때  D.C인사이드 색.계갤러리라 해야됨?"
"[4]"
"예지 폭죽같은거 무서워함??"
"[7]"
"벌써부터 힘든 하루ㅠ"
"[3]"
"예지차냥3"
"[3]"
"밑에글보니까 예지갤 생기면 걱정되긴한다"
"[6]"
"옞갤러들 점심 맛나게 드십쇼"
"[2]"
"옞갤러들 다들 굿모닝 ㅋㅋ"
"[3]"
"모두 옞모닝 :)"
"[3]"
"트롤파티"
"트루디 팬카페 와서 분탕치지말아주세요"
"[11]"
"옞갤러들으 우리도 희망있지않냐??"
"[3]"
"예지야 오늘도 니영상보다가 지금잔다"
"[5]"
"예지 팬카페에서 댓글놀이한거 졸귀"
"[4]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"근데 앨범나오는거"
"[6]"
"예지야 색, 계 갤러리 자주 놀러와!"
"[1]"
"혹시 예지는 sns를 안하는 대신 디씨를 하고 있는 게 아닐까"
"[6]"
"v앱 예지컷 본 소감 "
"[9]"
"예지갤 생기려면 오래걸릴것같으니 여기라도 활성화시킵시다"
"[4]"
"근데 색계지 갤러리 하루만에 죽을 줄 알았는데 "
"[4]"
"예지야"
"[8]"
"예지는 진짜 프로듀서 잘만나면 대박이야!"
"[4]"
"근데 솔직히 예지 더쿠들은 좀 억울하지 않냐"
"[9]"
"ㅋㅋㅋㅋㅋ진짜 임시갤이네"
"[1]"
"[설문조사] 예지한테 어울리는 레이블은?"
"[9]"
"이예지 짜증미"
"[5]"
"늅 첫입갤했다"
"[8]"
"예지음원 많이 밀려남ㅠㅠ"
"[4]"
"예지 달나라 남자 키 버젼"
"[5]"
"예지 키 몇"
"[6]"
"예지 차냥 2"
"[3]"
"예지야 나랑 사겨줘"
"[3]"
"힙갤에서 예지 얘기가 쏙 들어갔다 했더니"
"[3]"
"예지 트윗좀 했음 좋겠다ㅠㅠ"
"[6]"
"예지야 썩은감자충년들이 하는말은 보지도 듣지도마ㅜ ㅜ"
"[1]"
"끠에스타 짜내 예지 파트 왤케 창렬이냐"
"[1]"
"아니 돌겟네"
"[2]"
"예지 피에스타 탈퇴"
"[6]"
"언프리티랩스타 회당 출연료ㅋㅋㅋ"
"[5]"
"예지 차냥"
"어제 브이앱 예지컷"
"[2]"
"예지 길미 솔지"
"[3]"
"베더비어 핵발암"
"갤신갤에 몇개 쓰지도않았는데 차단됨"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"안녕"
"[1]"
"이게 뭐야 캡쳐도 못하고.."
"[2]"
"예지"
